id,communitynumber_bfs,zip_type,zipcode,additional_digit,g_zipcode,name_short,name,state_id/id,lang,lang2,post_delivery_through,valid_from,zip_post_delivery,sort,country_id/id,onrp
city_5616,5651,20,1029,00,1029,Villars-Ste-Croix,Villars-Ste-Croix,bt_ch_state.state_VD,2,,7171,19910423,103060,1,base.ch,5616
city_5617,5909,20,1400,05,1400,Cheseaux-Noréaz,Cheseaux-Noréaz,bt_ch_state.state_VD,2,,6257,19930910,140060,1,base.ch,5617
city_5633,360,20,3044,02,3044,Innerberg,Innerberg,bt_ch_state.state_BE,1,,1743,19940308,303300,1,base.ch,5633
city_5634,5723,20,1295,01,1295,Mies,Mies,bt_ch_state.state_VD,2,,8398,19880601,129660,1,base.ch,5634
city_5635,5729,20,1295,02,1295,Tannay,Tannay,bt_ch_state.state_VD,2,,8398,19880601,129660,1,base.ch,5635
city_5674,1508,20,6370,41,6370,Oberdorf NW,Oberdorf NW,bt_ch_state.state_NW,1,,8207,19960806,637460,1,base.ch,5674
city_5680,176,20,8317,00,8317,Tagelswangen,Tagelswangen,bt_ch_state.state_ZH,1,,7233,19970818,830760,1,base.ch,5680
city_5682,592,20,3855,41,3855,Schwanden-Brienz,Schwanden b. Brienz,bt_ch_state.state_BE,1,,7676,19960904,385560,1,base.ch,5682
city_5685,6252,20,3961,41,3961,St-Jean VS,St-Jean VS,bt_ch_state.state_VS,2,,2378,19930208,396121,1,base.ch,5685
city_5686,990,20,3380,02,3380,Walliswil-Nbipp,Walliswil b. Niederbipp,bt_ch_state.state_BE,1,,2837,19971117,338000,1,base.ch,5686
city_5692,5732,10,1267,01,1267,Vich,Vich,bt_ch_state.state_VD,2,,7164,19960806,119660,1,base.ch,5692
city_5693,5710,20,1267,02,1267,Coinsins,Coinsins,bt_ch_state.state_VD,2,,7164,19960806,119660,1,base.ch,5693
city_5720,191,20,8044,01,8000,Gockhausen,Gockhausen,bt_ch_state.state_ZH,1,,4443,19940427,803260,1,base.ch,5720
city_5736,198,20,8614,02,8614,Sulzbach,Sulzbach,bt_ch_state.state_ZH,1,,8078,19960802,860660,1,base.ch,5736
city_5753,661,20,1595,02,1595,Clavaleyres,Clavaleyres,bt_ch_state.state_BE,1,,7660,19990908,158060,1,base.ch,5753
city_5754,683,20,2735,03,2735,Champoz,Champoz,bt_ch_state.state_BE,2,,1523,19900223,273200,1,base.ch,5754
city_5755,716,20,2715,02,2715,Monible,Monible,bt_ch_state.state_BE,2,,7656,19890601,272060,1,base.ch,5755
city_5756,708,20,2827,02,2827,Schelten,Schelten,bt_ch_state.state_BE,1,,1554,19960913,280060,1,base.ch,5756
city_5757,6708,20,2830,02,2830,Vellerat,Vellerat,bt_ch_state.state_JU,2,,1554,19991122,280060,1,base.ch,5757
city_5758,715,20,2717,02,2717,Rebévelier,Rebévelier,bt_ch_state.state_BE,2,,7656,19890601,272060,1,base.ch,5758
city_5759,736,20,2575,02,2575,Hagneck,Hagneck,bt_ch_state.state_BE,1,,1477,19941014,257500,1,base.ch,5759
city_5760,742,20,2572,02,2572,Mörigen,Mörigen,bt_ch_state.state_BE,1,,1416,19890601,250060,1,base.ch,5760
city_5761,748,20,2556,02,2556,Schwadernau,Schwadernau,bt_ch_state.state_BE,1,,1416,19890601,250060,1,base.ch,5761
city_5762,2025,20,1470,04,1470,Bollion,Bollion,bt_ch_state.state_FR,2,,726,19960904,153200,1,base.ch,5762
city_5763,2053,20,1773,02,1773,Chandon,Chandon,bt_ch_state.state_FR,2,,986,19960905,174600,1,base.ch,5763
city_5764,2009,20,1534,02,1534,Chapelle (Broye),Chapelle (Broye),bt_ch_state.state_FR,2,,726,19960904,153200,1,base.ch,5764
city_5765,2008,20,1473,02,1473,Châtillon FR,Châtillon FR,bt_ch_state.state_FR,2,,726,19960904,153200,1,base.ch,5765
city_5766,2054,20,1475,02,1475,Forel FR,Forel FR,bt_ch_state.state_FR,2,,726,19960904,153200,1,base.ch,5766
city_5768,2050,20,1483,02,1483,Frasses,Frasses,bt_ch_state.state_FR,2,,726,19960904,153200,1,base.ch,5768
city_5769,2041,20,1566,02,1566,Les Friques,Les Friques,bt_ch_state.state_FR,2,,726,19960904,153200,1,base.ch,5769
city_5770,2050,20,1484,02,1484,Granges-de-Vesin,Granges-de-Vesin,bt_ch_state.state_FR,2,,726,19990118,153200,1,base.ch,5770
city_5771,2025,20,1470,02,1470,Lully FR,Lully FR,bt_ch_state.state_FR,2,,726,19980225,153200,1,base.ch,5771
city_5772,2054,20,1475,03,1475,Montbrelloz,Montbrelloz,bt_ch_state.state_FR,2,,726,19960904,153200,1,base.ch,5772
city_5773,2054,20,1541,02,1541,Morens FR,Morens FR,bt_ch_state.state_FR,2,,726,19980801,153200,1,base.ch,5773
city_5774,2044,20,1528,02,1528,Praratoud,Praratoud,bt_ch_state.state_FR,2,,726,19890927,153200,1,base.ch,5774
city_5775,2038,20,1410,04,1410,Prévondavaux,Prévondavaux,bt_ch_state.state_FR,2,,7661,19890601,151060,1,base.ch,5775
city_5776,2053,20,1773,03,1773,Russy,Russy,bt_ch_state.state_FR,2,,986,19960905,174600,1,base.ch,5776
city_5777,2025,20,1470,03,1470,Seiry,Seiry,bt_ch_state.state_FR,2,,726,19960904,153200,1,base.ch,5777
city_5778,2043,20,1541,03,1541,Sévaz,Sévaz,bt_ch_state.state_FR,2,,726,19960904,153200,1,base.ch,5778
city_5779,2045,20,1565,02,1565,Vallon,Vallon,bt_ch_state.state_FR,2,,726,19960904,153200,1,base.ch,5779
city_5780,2011,20,1483,03,1483,Vesin,Vesin,bt_ch_state.state_FR,2,,726,19960904,153200,1,base.ch,5780
city_5781,2087,20,1680,02,1680,Berlens,Berlens,bt_ch_state.state_FR,2,,7663,19960904,168060,1,base.ch,5781
city_5782,2102,20,1670,02,1670,Bionnens,Bionnens,bt_ch_state.state_FR,2,,7663,19890601,168060,1,base.ch,5782
city_5783,2097,20,1675,02,1675,Blessens,Blessens,bt_ch_state.state_FR,2,,7663,19940221,168060,1,base.ch,5783
city_5784,2066,20,1608,04,1608,Chapelle (Glâne),Chapelle (Glâne),bt_ch_state.state_FR,2,,8365,19890601,160760,1,base.ch,5784
city_5785,2114,20,1694,04,1694,Chavannes-Orsonnen,Chavannes-sous-Orsonnens,bt_ch_state.state_FR,2,,7663,19960905,168060,1,base.ch,5785
city_5786,2113,20,1697,02,1697,Les Ecasseys,Les Ecasseys,bt_ch_state.state_FR,2,,7663,19960905,168060,1,base.ch,5786
city_5787,2102,20,1670,03,1670,Esmonts,Esmonts,bt_ch_state.state_FR,2,,7663,19890601,168060,1,base.ch,5787
city_5788,2097,20,1673,02,1673,Gillarens,Gillarens,bt_ch_state.state_FR,2,,7663,19890601,168060,1,base.ch,5788
city_5789,2063,20,1681,02,1681,Hennens,Hennens,bt_ch_state.state_FR,2,,7663,20010906,168060,1,base.ch,5789
city_5790,2113,20,1688,02,1688,Lieffrens,Lieffrens,bt_ch_state.state_FR,2,,7663,19960904,168060,1,base.ch,5790
city_5791,2117,20,1690,02,1690,Lussy FR,Lussy FR,bt_ch_state.state_FR,2,,7663,19960904,168060,1,base.ch,5791
city_5792,2113,20,1687,02,1687,La Magne,La Magne,bt_ch_state.state_FR,2,,7663,19960904,168060,1,base.ch,5792
city_5793,2089,20,1674,02,1674,Montet (Glâne),Montet (Glâne),bt_ch_state.state_FR,2,,7663,19890601,168060,1,base.ch,5793
city_5794,2102,20,1674,03,1674,Morlens,Morlens,bt_ch_state.state_FR,2,,7663,19910101,168060,1,base.ch,5794
city_5795,2102,20,1675,03,1675,Mossel,Mossel,bt_ch_state.state_FR,2,,7663,19890601,168060,1,base.ch,5795
city_5796,2113,20,1686,02,1686,La Neirigue,La Neirigue,bt_ch_state.state_FR,2,,7663,19960904,168060,1,base.ch,5796
city_5797,2114,10,1694,02,1694,Villargiroud,Villargiroud,bt_ch_state.state_FR,2,,7663,19960905,168060,1,base.ch,5797
city_5798,2128,20,1653,03,1653,Châtel-Montsalvens,Châtel-sur-Montsalvens,bt_ch_state.state_FR,2,,831,19960903,163500,1,base.ch,5798
city_5799,2121,20,1669,02,1669,Lessoc,Lessoc,bt_ch_state.state_FR,2,,831,19960903,163500,1,base.ch,5799
city_5800,2152,20,1625,02,1625,Maules,Maules,bt_ch_state.state_FR,2,,7403,19960903,163060,1,base.ch,5800
city_5801,2123,20,1652,02,1652,Villarbeney,Villarbeney,bt_ch_state.state_FR,2,,831,19960903,163500,1,base.ch,5801
city_5802,2162,20,1666,02,1666,Villars-sous-Mont,Villars-sous-Mont,bt_ch_state.state_FR,2,,831,20010906,163500,1,base.ch,5802
city_5803,2175,20,1782,02,1782,Autafond,Autafond,bt_ch_state.state_FR,2,,926,19960905,170060,1,base.ch,5803
city_5804,2235,20,1782,04,1782,La Corbaz,La Corbaz,bt_ch_state.state_FR,2,1,926,19960905,170060,1,base.ch,5804
city_5805,2174,20,1754,02,1754,Corjolens,Corjolens,bt_ch_state.state_FR,2,,986,19960905,174600,1,base.ch,5805
city_5806,2235,20,1782,05,1782,Cormagens,Cormagens,bt_ch_state.state_FR,2,1,926,19960905,170060,1,base.ch,5806
city_5807,2233,20,1730,00,1730,Ecuvillens,Ecuvillens,bt_ch_state.state_FR,2,,983,19960905,172600,1,base.ch,5807
city_5808,2220,20,1724,02,1724,Essert FR,Essert FR,bt_ch_state.state_FR,2,,926,19960905,170060,1,base.ch,5808
city_5809,2236,20,1726,02,1726,Farvagny-le-Petit,Farvagny-le-Petit,bt_ch_state.state_FR,2,,983,19960905,172600,1,base.ch,5809
city_5810,2194,20,1724,03,1724,Ferpicloz,Ferpicloz,bt_ch_state.state_FR,2,,926,19960905,170060,1,base.ch,5810
city_5811,2236,20,1726,03,1726,Grenilles,Grenilles,bt_ch_state.state_FR,2,,983,19960905,172600,1,base.ch,5811
city_5812,2235,20,1782,03,1782,Lossy,Lossy,bt_ch_state.state_FR,2,,926,19960905,170060,1,base.ch,5812
city_5813,2234,20,1756,02,1756,Lovens,Lovens,bt_ch_state.state_FR,2,,986,19960905,174600,1,base.ch,5813
city_5814,2236,20,1727,02,1727,Magnedens,Magnedens,bt_ch_state.state_FR,2,,983,19990728,172600,1,base.ch,5814
city_5816,2220,20,1724,04,1724,Montévraz,Montévraz,bt_ch_state.state_FR,2,,926,19960905,170060,1,base.ch,5816
city_5817,2220,20,1724,05,1724,Oberried FR,Oberried FR,bt_ch_state.state_FR,2,,926,19960905,170060,1,base.ch,5817
city_5818,2216,20,1723,04,1723,Pierrafortscha,Pierrafortscha,bt_ch_state.state_FR,2,1,926,19960905,170060,1,base.ch,5818
city_5819,2217,20,1772,02,1772,Ponthaux,Ponthaux,bt_ch_state.state_FR,2,,986,19960905,174600,1,base.ch,5819
city_5820,2236,20,1726,04,1726,Posat,Posat,bt_ch_state.state_FR,2,,983,19960905,172600,1,base.ch,5820
city_5821,2236,20,1695,02,1695,Rueyres-St-Laurent,Rueyres-St-Laurent,bt_ch_state.state_FR,2,,983,19960905,172600,1,base.ch,5821
city_5822,2225,20,1724,06,1724,Senèdes,Senèdes,bt_ch_state.state_FR,2,,926,19960905,170060,1,base.ch,5822
city_5823,2236,20,1695,04,1695,Villarsel-Gibloux,Villarsel-le-Gibloux,bt_ch_state.state_FR,2,,983,20010103,172600,1,base.ch,5823
city_5824,2230,20,1723,03,1723,Villarsel-Marly,Villarsel-sur-Marly,bt_ch_state.state_FR,2,,926,19990324,170060,1,base.ch,5824
city_5825,2220,20,1724,07,1724,Zénauva,Zénauva,bt_ch_state.state_FR,2,,926,19960905,170060,1,base.ch,5825
city_5826,2272,20,1721,02,1721,Cormérod,Cormérod,bt_ch_state.state_FR,2,,1037,19980414,178400,1,base.ch,5826
city_5829,2272,20,1721,04,1721,Courtion,Courtion,bt_ch_state.state_FR,2,,1037,19980414,178400,1,base.ch,5829
city_5830,2262,20,1792,02,1792,Guschelmuth,Guschelmuth,bt_ch_state.state_FR,1,,1885,19960905,321200,1,base.ch,5830
city_5831,2254,20,1784,03,1784,Wallenried,Wallenried,bt_ch_state.state_FR,2,1,1037,19980721,178400,1,base.ch,5831
city_5832,2299,20,1716,02,1716,Oberschrot,Oberschrot,bt_ch_state.state_FR,1,,962,19990421,171600,1,base.ch,5832
city_5833,2299,20,1719,02,1719,Zumholz,Zumholz,bt_ch_state.state_FR,1,,962,19960905,171600,1,base.ch,5833
city_5834,2335,20,1609,02,1609,Besencens,Besencens,bt_ch_state.state_FR,2,,7663,19890601,168060,1,base.ch,5834
city_5835,2335,20,1609,03,1609,Fiaugères,Fiaugères,bt_ch_state.state_FR,2,,7663,19890601,168060,1,base.ch,5835
city_5836,2338,20,1624,02,1624,Grattavache,Grattavache,bt_ch_state.state_FR,2,,8038,19960903,161860,1,base.ch,5836
city_5837,5422,20,1174,02,1174,Pizy,Pizy,bt_ch_state.state_VD,2,,299,19890601,117000,1,base.ch,5837
city_5839,5464,20,1787,02,1787,Mur (Vully) VD,Mur (Vully) VD,bt_ch_state.state_VD,2,,1039,19960905,178600,1,base.ch,5839
city_5840,5451,20,1580,02,1580,Oleyres,Oleyres,bt_ch_state.state_VD,2,,7660,19991021,158060,1,base.ch,5840
city_5841,5475,20,1148,07,1148,Chavannes-Veyron,Chavannes-le-Veyron,bt_ch_state.state_VD,2,,290,19890601,114300,1,base.ch,5841
city_5842,5488,20,1148,02,1148,Mauraz,Mauraz,bt_ch_state.state_VD,2,,290,19890601,114300,1,base.ch,5842
city_5844,5541,20,1376,02,1376,Eclagnens,Eclagnens,bt_ch_state.state_VD,2,,7670,19890601,104060,1,base.ch,5844
city_5845,5541,20,1376,03,1376,Goumoens-le-Jux,Goumoens-le-Jux,bt_ch_state.state_VD,2,,7670,19890601,104060,1,base.ch,5845
city_5847,5540,20,1041,26,1041,Naz,Naz,bt_ch_state.state_VD,2,,7670,20010907,104060,1,base.ch,5847
city_5848,5560,20,1421,02,1421,Grandevent,Grandevent,bt_ch_state.state_VD,2,,6257,19950907,140060,1,base.ch,5848
city_5849,5563,20,1428,02,1428,Mutrux,Mutrux,bt_ch_state.state_VD,2,,6257,19890601,140060,1,base.ch,5849
city_5850,5571,20,1423,03,1423,Romairon,Romairon,bt_ch_state.state_VD,2,,6257,19890601,140060,1,base.ch,5850
city_5851,5571,20,1423,04,1423,Vaugondry,Vaugondry,bt_ch_state.state_VD,2,,6257,19890601,140060,1,base.ch,5851
city_5852,5585,20,1008,02,1000,Jouxtens-Mézery,Jouxtens-Mézery,bt_ch_state.state_VD,2,,130,19951124,100060,1,base.ch,5852
city_5853,5628,20,1134,02,1134,Chigny,Chigny,bt_ch_state.state_VD,2,,6256,19890601,111060,1,base.ch,5853
city_5854,5632,20,1026,02,1026,Denges,Denges,bt_ch_state.state_VD,2,,6256,19980423,111060,1,base.ch,5854
city_5855,5693,20,1410,02,1410,Correvon,Correvon,bt_ch_state.state_VD,2,,7661,19890601,151060,1,base.ch,5855
city_5856,5674,20,1682,02,1682,Lovatens,Lovatens,bt_ch_state.state_VD,2,,7663,19900625,168060,1,base.ch,5856
city_5857,5693,20,1063,02,1063,Martherenges,Martherenges,bt_ch_state.state_VD,2,,7661,19890601,151060,1,base.ch,5857
city_5858,5804,20,1041,22,1041,Montaubion-Chardon,Montaubion-Chardonney,bt_ch_state.state_VD,2,,7670,19890601,104060,1,base.ch,5858
city_5859,5684,20,1513,02,1513,Rossenges,Rossenges,bt_ch_state.state_VD,2,,7661,19960927,151060,1,base.ch,5859
city_5860,5675,20,1683,03,1683,Sarzens,Sarzens,bt_ch_state.state_VD,2,,7663,19890927,168060,1,base.ch,5860
city_5861,5701,20,1277,01,1277,Arnex-sur-Nyon,Arnex-sur-Nyon,bt_ch_state.state_VD,2,,484,19960806,127600,1,base.ch,5861
city_5862,5705,20,1279,02,1279,Bogis-Bossey,Bogis-Bossey,bt_ch_state.state_VD,2,,523,19950307,129700,1,base.ch,5862
city_5863,5708,20,1290,02,1290,Chavannes-des-Bois,Chavannes-des-Bois,bt_ch_state.state_VD,2,,7169,19900823,129060,1,base.ch,5863
city_5864,5762,20,1355,02,1355,Sergey,Sergey,bt_ch_state.state_VD,2,,7240,19890601,135060,1,base.ch,5864
city_5865,5805,20,1608,02,1608,Bussigny-sur-Oron,Bussigny-sur-Oron,bt_ch_state.state_VD,2,,8365,19890601,160760,1,base.ch,5865
city_5866,5805,20,1608,03,1608,Chesalles-sur-Oron,Chesalles-sur-Oron,bt_ch_state.state_VD,2,,8365,19890601,160760,1,base.ch,5866
city_5867,5805,20,1607,03,1607,Les Tavernes,Les Tavernes,bt_ch_state.state_VD,2,,8365,19990809,160760,1,base.ch,5867
city_5868,5805,20,1607,04,1607,Les Thioleyres,Les Thioleyres,bt_ch_state.state_VD,2,,8365,19990809,160760,1,base.ch,5868
city_5869,5805,20,1610,02,1610,Vuibroye,Vuibroye,bt_ch_state.state_VD,2,,8365,19990809,160760,1,base.ch,5869
city_5870,5831,20,1682,05,1682,Cerniaz VD,Cerniaz VD,bt_ch_state.state_VD,2,,7663,19960904,168060,1,base.ch,5870
city_5871,5830,20,1554,02,1554,Rossens VD,Rossens VD,bt_ch_state.state_VD,2,,726,19960904,153200,1,base.ch,5871
city_5872,5831,20,1525,02,1525,Seigneux,Seigneux,bt_ch_state.state_VD,2,,726,19960904,153200,1,base.ch,5872
city_5873,5855,20,1195,02,1195,Dully,Dully,bt_ch_state.state_VD,2,,7164,19960806,119660,1,base.ch,5873
city_5874,5862,20,1180,02,1180,Tartegnin,Tartegnin,bt_ch_state.state_VD,2,,7669,19890601,118060,1,base.ch,5874
city_5876,5904,20,1436,02,1436,Chamblon,Chamblon,bt_ch_state.state_VD,2,,6257,19960806,140060,1,base.ch,5876
city_5877,5912,20,1415,02,1415,Démoret,Démoret,bt_ch_state.state_VD,2,,6257,19890601,140060,1,base.ch,5877
city_5878,5905,20,1443,02,1443,Essert-s-Champvent,Essert-sous-Champvent,bt_ch_state.state_VD,2,,6257,19890601,140060,1,base.ch,5878
city_5879,5905,20,1443,03,1443,Villars-Champvent,Villars-sous-Champvent,bt_ch_state.state_VD,2,,6257,19890601,140060,1,base.ch,5879
city_5880,5913,20,1407,02,1407,Gossens,Gossens,bt_ch_state.state_VD,2,,6257,19890601,140060,1,base.ch,5880
city_5881,5938,20,1432,02,1432,Gressy,Gressy,bt_ch_state.state_VD,2,,6257,19890601,140060,1,base.ch,5881
city_5882,5913,20,1407,03,1407,Mézery-Donneloye,Mézery-près-Donneloye,bt_ch_state.state_VD,2,,6257,19890601,140060,1,base.ch,5882
city_5883,5923,20,1047,00,1047,Oppens,Oppens,bt_ch_state.state_VD,2,,183,19930518,103800,1,base.ch,5883
city_5884,5932,20,1412,02,1412,Ursins,Ursins,bt_ch_state.state_VD,2,,6257,19890601,140060,1,base.ch,5884
city_5885,5935,20,1404,02,1404,Villars-Epeney,Villars-Epeney,bt_ch_state.state_VD,2,,6257,19890601,140060,1,base.ch,5885
city_5886,6417,20,2027,02,2027,Montalchez,Montalchez,bt_ch_state.state_NE,2,,1295,19960910,202200,1,base.ch,5886
city_5887,6487,20,2063,02,2063,Engollon,Engollon,bt_ch_state.state_NE,2,,1311,19960910,205200,1,base.ch,5887
city_5890,6787,20,2933,02,2933,Damphreux,Damphreux,bt_ch_state.state_JU,2,,1605,19960913,290060,1,base.ch,5890
city_5891,6810,20,2953,02,2953,Fregiécourt,Fregiécourt,bt_ch_state.state_JU,2,,1601,19960913,295000,1,base.ch,5891
city_5892,93,20,8165,02,8165,Oberweningen,Oberweningen,bt_ch_state.state_ZH,1,,4539,19930614,816500,1,base.ch,5892
city_5893,98,20,8165,03,8165,Schleinikon,Schleinikon,bt_ch_state.state_ZH,1,,4539,19970319,816500,1,base.ch,5893
city_5894,298,20,8543,00,8543,Bertschikon,Bertschikon,bt_ch_state.state_ZH,1,,4808,19960221,850060,1,base.ch,5894
city_5895,304,20,3283,02,3283,Niederried b. Kall,Niederried b. Kallnach,bt_ch_state.state_BE,1,,7673,19890601,321060,1,base.ch,5895
city_5896,332,20,4932,02,4932,Gutenburg,Gutenburg,bt_ch_state.state_BE,1,,7296,19960912,490060,1,base.ch,5896
city_5897,389,20,3294,02,3294,Meienried,Meienried,bt_ch_state.state_BE,1,,7674,19890601,329460,1,base.ch,5897
city_5898,408,20,3429,03,3429,Hellsau,Hellsau,bt_ch_state.state_BE,1,,2022,19960912,342500,1,base.ch,5898
city_5899,410,20,3429,02,3429,Höchstetten,Höchstetten,bt_ch_state.state_BE,1,,2022,19890601,342500,1,base.ch,5899
city_5900,416,20,3324,02,3324,Mötschwil,Mötschwil,bt_ch_state.state_BE,1,,1960,19890601,332400,1,base.ch,5900
city_5901,405,20,3424,02,3424,Oberösch,Oberösch,bt_ch_state.state_BE,1,,7291,19890601,342260,1,base.ch,5901
city_5902,421,20,3472,02,3472,Rumendingen,Rumendingen,bt_ch_state.state_BE,1,,2049,19990922,347200,1,base.ch,5902
city_5903,422,20,3421,02,3421,Rüti b. Lyssach,Rüti b. Lyssach,bt_ch_state.state_BE,1,,2001,19890601,340060,1,base.ch,5903
city_5904,423,20,3425,02,3425,Willadingen,Willadingen,bt_ch_state.state_BE,1,,2022,19991021,342500,1,base.ch,5904
city_5905,493,20,2577,02,2577,Finsterhennen,Finsterhennen,bt_ch_state.state_BE,1,,1477,19890601,257500,1,base.ch,5905
city_5906,540,20,3303,04,3303,Ballmoos,Ballmoos,bt_ch_state.state_BE,1,,1960,19980623,332400,1,base.ch,5906
city_5907,310,20,3256,02,3256,Bangerten,Bangerten b. Dieterswil,bt_ch_state.state_BE,1,,1762,19890601,305400,1,base.ch,5907
city_5908,535,20,3053,02,3053,Deisswil Mbuchsee,Deisswil b. Münchenbuchsee,bt_ch_state.state_BE,1,,7321,19990721,305360,1,base.ch,5908
city_5909,536,20,3053,03,3053,Diemerswil,Diemerswil,bt_ch_state.state_BE,1,,7321,19980723,305360,1,base.ch,5909
city_5910,540,20,3303,02,3303,Münchringen,Münchringen,bt_ch_state.state_BE,1,,1960,19950904,332400,1,base.ch,5910
city_5911,310,20,3251,02,3251,Ruppoldsried,Ruppoldsried,bt_ch_state.state_BE,1,,1762,19890601,305400,1,base.ch,5911
city_5912,540,20,3305,02,3305,Scheunen,Scheunen,bt_ch_state.state_BE,1,,1960,19890601,332400,1,base.ch,5912
city_5913,553,20,3053,04,3053,Wiggiswil,Wiggiswil,bt_ch_state.state_BE,1,,7321,19990721,305360,1,base.ch,5913
city_5914,538,20,3309,02,3309,Zauggenried,Zauggenried,bt_ch_state.state_BE,1,,1949,19890601,331200,1,base.ch,5914
city_5915,607,20,3510,08,3510,Freimettigen,Freimettigen,bt_ch_state.state_BE,1,,2059,19920413,350600,1,base.ch,5915
city_5916,609,20,3510,09,3510,Häutligen,Häutligen,bt_ch_state.state_BE,1,,2059,19920413,350600,1,base.ch,5916
city_5917,610,20,3671,02,3671,Herbligen,Herbligen,bt_ch_state.state_BE,1,,2071,19950608,367200,1,base.ch,5917
city_5918,615,20,3532,02,3532,Mirchel,Mirchel,bt_ch_state.state_BE,1,,2059,19890601,350600,1,base.ch,5918
city_5920,622,20,3629,02,3629,Oppligen,Oppligen,bt_ch_state.state_BE,1,,2071,19960209,367200,1,base.ch,5920
city_5921,629,20,3504,02,3504,Oberhünigen,Oberhünigen,bt_ch_state.state_BE,1,,2059,19890601,350600,1,base.ch,5921
city_5922,304,20,3207,02,3207,Golaten,Golaten,bt_ch_state.state_BE,1,,7673,19890601,321060,1,base.ch,5922
city_5923,734,20,3274,02,3274,Bühl BE,Bühl b. Aarberg,bt_ch_state.state_BE,1,,1416,19890601,250060,1,base.ch,5923
city_5924,735,20,3272,02,3272,Epsach,Epsach,bt_ch_state.state_BE,1,,1477,19890601,257500,1,base.ch,5924
city_5925,741,20,3274,03,3274,Merzligen,Merzligen,bt_ch_state.state_BE,1,,1416,19890601,250060,1,base.ch,5925
city_5926,770,20,3632,02,3632,Niederstocken,Niederstocken,bt_ch_state.state_BE,1,,2101,19890601,360060,1,base.ch,5926
city_5927,888,20,3086,02,3086,Englisberg,Englisberg,bt_ch_state.state_BE,1,,7260,19890601,312360,1,base.ch,5927
city_5928,868,20,3629,03,3629,Jaberg,Jaberg,bt_ch_state.state_BE,1,,2071,19960209,367200,1,base.ch,5928
city_5930,889,20,3127,02,3127,Lohnstorf,Lohnstorf,bt_ch_state.state_BE,1,,1817,19960724,312600,1,base.ch,5930
city_5931,872,20,3116,02,3116,Mühledorf BE,Mühledorf BE,bt_ch_state.state_BE,1,,1803,19890601,311400,1,base.ch,5931
city_5932,872,20,3116,03,3116,Noflen BE,Noflen BE,bt_ch_state.state_BE,1,,1803,19890601,311400,1,base.ch,5932
city_5933,881,20,3128,02,3128,Rümligen,Rümligen,bt_ch_state.state_BE,1,,1817,19890601,312600,1,base.ch,5933
city_5934,948,20,3636,02,3636,Forst,Forst b. Längenbühl,bt_ch_state.state_BE,1,,1827,19890601,366500,1,base.ch,5934
city_5935,932,20,3623,02,3623,Horrenbach,Horrenbach,bt_ch_state.state_BE,1,,7330,19890601,361260,1,base.ch,5935
city_5936,939,20,3624,02,3624,Schwendibach,Schwendibach,bt_ch_state.state_BE,1,,7330,19890601,361260,1,base.ch,5936
city_5937,947,20,3645,02,3645,Zwieselberg,Zwieselberg,bt_ch_state.state_BE,1,,2101,19890601,360060,1,base.ch,5937
city_5938,972,20,3376,02,3376,Berken,Berken,bt_ch_state.state_BE,1,,7276,19960912,336060,1,base.ch,5938
city_5939,973,20,3366,02,3366,Bollodingen,Bollodingen,bt_ch_state.state_BE,1,,7276,19960912,336060,1,base.ch,5939
city_5940,985,20,3367,02,3367,Ochlenberg,Ochlenberg,bt_ch_state.state_BE,1,,7276,19960912,336060,1,base.ch,5940
city_5941,981,20,4704,02,4704,Wolfisberg,Wolfisberg,bt_ch_state.state_BE,1,,7181,19960913,470260,1,base.ch,5941
city_5942,1030,20,6289,02,6289,Hämikon,Hämikon,bt_ch_state.state_LU,1,,3396,19890601,628500,1,base.ch,5942
city_5943,1032,20,6277,02,6277,Lieli,Lieli LU,bt_ch_state.state_LU,1,,7690,19890601,628060,1,base.ch,5943
city_5944,1030,20,6284,02,6284,Sulz LU,Sulz LU,bt_ch_state.state_LU,1,,3396,19890601,628500,1,base.ch,5944
city_5945,1057,20,6038,02,6038,Honau,Honau,bt_ch_state.state_LU,1,,8203,19960805,603760,1,base.ch,5945
city_5946,1631,20,8777,02,8777,Betschwanden,Betschwanden,bt_ch_state.state_GL,1,,8110,19960304,876260,1,base.ch,5946
